BETPlus
3/7/2025
Periodical adjustment
CMP|COMPA S. A.|218821038|0.4660|0.60|1.000000|1.000000|1.00|0.11
SAFE|SAFETECH INNOVATIONS|66500000|3.0500|0.30|1.000000|1.000000|1.00|0.11
IARV|IAR SA Brasov|18878853|10.1500|0.30|1.000000|1.000000|1.00|0.10
PTR|ROMPETROL WELL SERVICES S.A.|278190900|0.5860|0.30|1.000000|1.000000|1.00|0.09
ROCE|ROMCARBON SA|264122096|0.4550|0.40|1.000000|1.000000|1.00|0.09
TBM|TURBOMECANICA S.A.|369442475|0.2430|0.50|1.000000|1.000000|1.00|0.08
CEON|CEMACON SA|935310418|0.4700|0.10|1.000000|1.000000|1.00|0.08
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1225|1.00|1.000000|1.000000|1.00|0.07
TBK|TRANSILVANIA BROKER DE ASIGURARE|5000000|20.4000|0.40|1.000000|1.000000|1.00|0.07
OIL|OIL TERMINAL S.A.|582430253|0.1170|0.30|1.000000|1.452604|1.00|0.05
EFO|TURISM, HOTELURI, RESTAURANTE MAREA NEAGRA S.A.|576008487|0.2540|0.20|1.000000|1.000000|1.00|0.05
PREB|PREBET SA AIUD|45553043|2.1000|0.30|1.000000|1.000000|1.00|0.05
ALU|ALUMIL ROM INDUSTRY S.A.|31250000|1.9850|0.30|1.000000|1.000000|1.00|0.03
RMAH|FARMACEUTICA REMEDIA SA|95480820|0.6700|0.20|1.000000|1.000000|1.00|0.02
AAG|AAGES S.A.|10000000|3.8600|0.30|1.000000|1.000000|1.00|0.02

BETPlus
3/10/2023
Periodical adjustment
FP|FONDUL PROPRIETATEA|6217825213|2.1150|0.90|0.945000|1.000000|1.00|19.99
TLV|BANCA TRANSILVANIA S.A.|707658233|19.1800|1.00|0.824000|1.000000|1.00|19.99
SNP|OMV PETROM S.A.|62311667058|0.4980|0.30|1.000000|1.000000|1.00|16.64
SNG|S.N.G.N. ROMGAZ S.A.|385422400|40.5000|0.30|1.000000|1.000000|1.00|8.37
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.0000|0.40|1.000000|1.000000|1.00|6.48
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|46.4000|0.20|1.000000|1.000000|1.00|5.00
TGN|S.N.T.G.N. TRANSGAZ S.A.|11773844|320.5000|0.50|1.000000|1.000000|1.00|3.37
M|MedLife S.A.|132870492|17.3600|0.70|1.000000|1.000000|1.00|2.89
DIGI|Digi Communications N.V.|100000000|33.4000|0.40|1.000000|1.000000|1.00|2.39
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.3800|0.40|1.000000|1.000000|1.00|2.08
ONE|ONE UNITED PROPERTIES|3702818586|0.8570|0.30|1.000000|1.000000|1.00|1.70
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.5000|0.40|1.000000|1.000000|1.00|1.34
TRP|TERAPLAST SA|2179000358|0.5540|0.60|1.000000|1.000000|1.00|1.29
CRC|CHIMCOMPLEX S.A. BORZESTI|304907851|21.1000|0.10|1.000000|1.000000|1.00|1.15
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|12.4400|0.70|1.000000|1.000000|1.00|0.93
ALR|ALRO S.A.|713779135|1.8100|0.30|1.000000|1.000000|1.00|0.69
ARS|AEROSTAR S.A.|152277450|7.9000|0.30|1.000000|1.000000|1.00|0.65
BVB|BURSA DE VALORI BUCURESTI SA|8049246|43.0000|1.00|1.000000|1.000000|1.00|0.62
AQ|AQUILA PART PROD COM|1200002400|0.6720|0.40|1.000000|1.000000|1.00|0.58
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|9.0500|0.80|1.000000|1.000000|1.00|0.52
COTE|CONPET SA|8657528|75.4000|0.40|1.000000|1.000000|1.00|0.47
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3540|0.30|1.000000|1.000000|1.00|0.45
SFG|Sphera Franchise Group|38799340|15.4000|0.40|1.000000|1.000000|1.00|0.43
ATB|ANTIBIOTICE S.A.|671338040|0.5980|0.50|1.000000|1.000000|1.00|0.36
BIO|BIOFARM S.A.|985375350|0.6580|0.20|1.000000|1.000000|1.00|0.23
BNET|BITTNET SYSTEMS SA BUCURESTI|528480595|0.2950|0.70|1.000000|1.000000|1.00|0.20
ELMA|ELECTROMAGNETICA SA|676038704|0.1850|0.80|1.000000|1.000000|1.00|0.18
IARV|IAR SA Brasov|18878853|10.7000|0.30|1.000000|1.000000|1.00|0.11
CMP|COMPA S. A.|218821038|0.4590|0.60|1.000000|1.000000|1.00|0.11
SAFE|SAFETECH INNOVATIONS|66500000|2.9300|0.30|1.000000|1.000000|1.00|0.10
PTR|ROMPETROL WELL SERVICES S.A.|278190900|0.5920|0.30|1.000000|1.000000|1.00|0.09
ROCE|ROMCARBON SA|264122096|0.4320|0.40|1.000000|1.000000|1.00|0.08
CEON|CEMACON SA|935310418|0.4750|0.10|1.000000|1.000000|1.00|0.08
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1220|1.00|1.000000|1.000000|1.00|0.07
TBK|TRANSILVANIA BROKER DE ASIGURARE|5000000|20.0000|0.40|1.000000|1.000000|1.00|0.07
TBM|TURBOMECANICA S.A.|369442475|0.2050|0.50|1.000000|1.000000|1.00|0.07
OIL|OIL TERMINAL S.A.|582430253|0.1400|0.30|1.000000|1.452604|1.00|0.06
EFO|TURISM, HOTELURI, RESTAURANTE MAREA NEAGRA S.A.|576008487|0.2870|0.20|1.000000|1.000000|1.00|0.06
PREB|PREBET SA AIUD|45553043|1.8800|0.30|1.000000|1.000000|1.00|0.05
ALU|ALUMIL ROM INDUSTRY S.A.|31250000|1.8650|0.30|1.000000|1.000000|1.00|0.03
RMAH|FARMACEUTICA REMEDIA SA|95480820|0.6140|0.20|1.000000|1.000000|1.00|0.02
AAG|AAGES S.A.|10000000|3.7800|0.30|1.000000|1.000000|1.00|0.02

